book,книга,a written or printed work;to reserve or to buy something in advance
bookshelf,книжная полка,a piece of furniture for storing books
car,машина,automobile
cat,кошка,a domesticated feline animal
chair,стул,a piece of furniture for sitting
computer,компьютер,an electronic device for processing data
dog,собака,a domesticated canine animal
door,дверь,an entrance or exit barrier
flower,цветок,a colorful plant bloom
food,еда,nourishment for the body
house,дом,dwelling place
paper,бумага,a material for writing or printing
pen,ручка,a writing instrument
phone,телефон,a device for making calls
sky,небо,the expanse above the Earth
sun,солнце,the star that provides light and heat to the Earth
table,стол,furniture for eating or working
tree,дерево,a tall plant with a trunk and branches
water,вода,a liquid essential for life
window,окно,an opening in a wall with glass
